101719010433, -27256, 29, 69, 65520, 28576, 39390, 00, 00, 04, 23
101719010433, -27262, 29, 69, 65520, 28572, 39410, 00, 00, 04, 24
101719010433, -27244, 29, 69, 65520, 28584, 39414, 00, 00, 04, 25
101719010433, -27262, 29, 69, 65520, 28572, 39418, 00, 00, 04, 26
101719010433, -27256, 29, 69, 65520, 28576, 39418, 00, 00, 04, 27
101719010433, -27250, 29, 69, 65520, 28580, 39426, 00, 00, 04, 27
101719010433, -27280, 29, 69, 65520, 28560, 39422, 00, 00, 04, 28
101719010433, -27262, 29, 69, 65520, 28572, 39422, 00, 00, 04, 29
101719010433, -27274, 29, 69, 65520, 28564, 39418, 00, 00, 04, 30
101719010433, -27298, 29, 69, 65520, 28548, 39414, 00, 00, 04, 31
101719010433, -27292, 29, 69, 65520, 28552, 39418, 00, 00, 04, 32
101719010433, -27292, 29, 69, 65520, 28552, 39426, 00, 00, 04, 33
101719010433, -27304, 29, 69, 65520, 28544, 39434, 00, 00, 04, 34
101719010433, -27304, 29, 69, 65520, 28544, 39438, 00, 00, 04, 35
101719010433, -27304, 29, 69, 65520, 28544, 39454, 00, 00, 04, 36
101719010433, -27298, 29, 69, 65520, 28548, 39470, 00, 00, 04, 37
101719010433, -27286, 29, 69, 65520, 28556, 39486, 00, 00, 04, 38
101719010433, -27274, 29, 69, 65520, 28564, 39494, 00, 00, 04, 39
101719010433, -27274, 29, 69, 65520, 28564, 39522, 00, 00, 04, 40
101719010433, -27280, 29, 69, 65520, 28560, 39526, 00, 00, 04, 41
101719010433, -27268, 29, 69, 65520, 28568, 39546, 00, 00, 04, 42
101719010433, -27274, 29, 69, 65520, 28564, 39562, 00, 00, 04, 43
101719010433, -27268, 29, 69, 65520, 28568, 39558, 00, 00, 04, 44
101719010433, -27268, 29, 69, 65520, 28568, 39566, 00, 00, 04, 45
101719010433, -27268, 29, 69, 65520, 28568, 39566, 00, 00, 04, 46
101719010433, -27262, 29, 69, 65520, 28572, 39570, 00, 00, 04, 47
101719010433, -27262, 29, 69, 65520, 28572, 39566, 00, 00, 04, 48
101719010433, -27262, 29, 69, 65520, 28572, 39566, 00, 00, 04, 49
101719010433, -27256, 29, 69, 65520, 28576, 39558, 00, 00, 04, 50
101719010433, -27256, 29, 69, 65520, 28576, 39570, 00, 00, 04, 51
101719010433, -27262, 29, 69, 65520, 28572, 39562, 00, 00, 04, 52
101719010433, -27262, 29, 69, 65520, 28572, 39554, 00, 00, 04, 53
101719010433, -27256, 29, 69, 65520, 28576, 39550, 00, 00, 04, 54
101719010433, -27256, 29, 69, 65520, 28576, 39534, 00, 00, 04, 55
101719010433, -27256, 29, 69, 65520, 28576, 39530, 00, 00, 04, 56
101719010433, -27250, 29, 69, 65520, 28580, 39538, 00, 00, 04, 57
101719010433, -27256, 29, 69, 65520, 28576, 39542, 00, 00, 04, 58
101719010433, -27244, 29, 69, 65520, 28584, 39534, 00, 00, 04, 59
101719010433, -27250, 29, 69, 65520, 28580, 39530, 00, 00, 05, 00
101719010433, -27256, 29, 69, 65520, 28576, 39530, 00, 00, 05, 01
101719010433, -27250, 29, 69, 65520, 28580, 39538, 00, 00, 05, 02
101719010433, -27250, 29, 69, 65520, 28580, 39538, 00, 00, 05, 03
101719010433, -27244, 29, 69, 65520, 28584, 39542, 00, 00, 05, 04
101719010433, -27244, 29, 69, 65520, 28584, 39542, 00, 00, 05, 05
101719010433, -27238, 29, 69, 65520, 28588, 39530, 00, 00, 05, 06
101719010433, -27244, 29, 69, 65520, 28584, 39546, 00, 00, 05, 07
101719010433, -27244, 29, 69, 65520, 28584, 39542, 00, 00, 05, 07
101719010433, -27226, 29, 69, 65520, 28596, 39542, 00, 00, 05, 08
101719010433, -27244, 29, 69, 65520, 28584, 39542, 00, 00, 05, 09
101719010433, -27244, 29, 69, 65520, 28584, 39534, 00, 00, 05, 10
101719010433, -27232, 29, 69, 65520, 28592, 39538, 00, 00, 05, 11
101719010433, -27244, 29, 69, 65520, 28584, 39526, 00, 00, 05, 12
101719010433, -27232, 29, 69, 65520, 28592, 39522, 00, 00, 05, 13
101719010433, -27232, 29, 69, 65520, 28592, 39534, 00, 00, 05, 14
101719010433, -27232, 29, 69, 65520, 28592, 39526, 00, 00, 05, 15
101719010433, -27232, 29, 69, 65520, 28592, 39530, 00, 00, 05, 16
101719010433, -27238, 29, 69, 65520, 28588, 39522, 00, 00, 05, 17
101719010433, -27244, 29, 69, 65520, 28584, 39514, 00, 00, 05, 18
101719010433, -27226, 29, 69, 65520, 28596, 39522, 00, 00, 05, 19
101719010433, -27226, 29, 69, 65520, 28596, 39514, 00, 00, 05, 20
101719010433, -27244, 29, 69, 65520, 28584, 39502, 00, 00, 05, 21
101719010433, -27238, 29, 69, 65520, 28588, 39490, 00, 00, 05, 22
101719010433, -27238, 29, 69, 65520, 28588, 39494, 00, 00, 05, 23
101719010433, -27232, 29, 69, 65520, 28592, 39474, 00, 00, 05, 24
101719010433, -27244, 29, 69, 65520, 28584, 39482, 00, 00, 05, 25
101719010433, -27232, 29, 69, 65520, 28592, 39478, 00, 00, 05, 26
101719010433, -27238, 29, 69, 65520, 28588, 39462, 00, 00, 05, 27
101719010433, -27232, 29, 69, 65520, 28592, 39462, 00, 00, 05, 28
101719010433, -27238, 29, 69, 65520, 28588, 39458, 00, 00, 05, 29
101719010433, -27244, 29, 69, 65520, 28584, 39462, 00, 00, 05, 30
101719010433, -27238, 29, 69, 65520, 28588, 39458, 00, 00, 05, 31
101719010433, -27238, 29, 69, 65520, 28588, 39462, 00, 00, 05, 32
101719010433, -27232, 29, 69, 65520, 28592, 39462, 00, 00, 05, 33
101719010433, -27238, 29, 69, 65520, 28588, 39458, 00, 00, 05, 34
101719010433, -27244, 29, 69, 65520, 28584, 39454, 00, 00, 05, 35
101719010433, -27232, 29, 69, 65520, 28592, 39446, 00, 00, 05, 36
101719010433, -27250, 29, 69, 65520, 28580, 39442, 00, 00, 05, 37
101719010433, -27244, 29, 69, 65520, 28584, 39454, 00, 00, 05, 38
101719010433, -27256, 29, 69, 65520, 28576, 39446, 00, 00, 05, 39
101719010433, -27244, 29, 69, 65520, 28584, 39446, 00, 00, 05, 40
101719010433, -27244, 29, 69, 65520, 28584, 39458, 00, 00, 05, 41
101719010433, -27244, 29, 69, 65520, 28584, 39466, 00, 00, 05, 42
101719010433, -27232, 29, 69, 65520, 28592, 39470, 00, 00, 05, 43
101719010433, -27238, 29, 69, 65520, 28588, 39478, 00, 00, 05, 44
101719010433, -27238, 29, 69, 65520, 28588, 39466, 00, 00, 05, 45
101719010433, -27232, 29, 69, 65520, 28592, 39466, 00, 00, 05, 46
101719010433, -27232, 29, 69, 65520, 28592, 39462, 00, 00, 05, 46
101719010433, -27238, 29, 69, 65520, 28588, 39466, 00, 00, 05, 47
101719010433, -27232, 29, 69, 65520, 28592, 39454, 00, 00, 05, 48
101719010433, -27232, 29, 69, 65520, 28592, 39442, 00, 00, 05, 49
101719010433, -27244, 29, 69, 65520, 28584, 39442, 00, 00, 05, 50
101719010433, -27244, 29, 69, 65520, 28584, 39442, 00, 00, 05, 51
101719010433, -27244, 29, 69, 65520, 28584, 39442, 00, 00, 05, 52
101719010433, -27244, 29, 69, 65520, 28584, 39430, 00, 00, 05, 53
101719010433, -27250, 29, 69, 65520, 28580, 39422, 00, 00, 05, 54
101719010433, -27244, 29, 69, 65520, 28584, 39422, 00, 00, 05, 55
101719010433, -27238, 29, 69, 65520, 28588, 39422, 00, 00, 05, 56
101719010433, -27232, 29, 69, 65520, 28592, 39422, 00, 00, 05, 57
101719010433, -27232, 29, 69, 65520, 28592, 39414, 00, 00, 05, 58
101719010433, -27238, 29, 69, 65520, 28588, 39410, 00, 00, 05, 59
101719010433, -27244, 29, 69, 65520, 28584, 39414, 00, 00, 06, 00
101719010433, -27244, 29, 69, 65520, 28584, 39414, 00, 00, 06, 01
101719010433, -27244, 29, 69, 65520, 28584, 39414, 00, 00, 06, 02
101719010433, -27226, 29, 69, 65520, 28596, 39410, 00, 00, 06, 03
101719010433, -27238, 29, 69, 65520, 28588, 39410, 00, 00, 06, 04
101719010433, -27244, 29, 69, 65520, 28584, 39410, 00, 00, 06, 05
101719010433, -27238, 29, 69, 65520, 28588, 39422, 00, 00, 06, 06
101719010433, -27232, 29, 69, 65520, 28592, 39414, 00, 00, 06, 07
101719010433, -27232, 29, 69, 65520, 28592, 39406, 00, 00, 06, 08
101719010433, -27244, 29, 69, 65520, 28584, 39410, 00, 00, 06, 09
101719010433, -27250, 29, 69, 65520, 28580, 39414, 00, 00, 06, 10
101719010433, -27244, 29, 69, 65520, 28584, 39430, 00, 00, 06, 11
101719010433, -27238, 29, 69, 65520, 28588, 39430, 00, 00, 06, 12
101719010433, -27244, 29, 69, 65520, 28584, 39430, 00, 00, 06, 13
101719010433, -27232, 29, 69, 65520, 28592, 39442, 00, 00, 06, 14
101719010433, -27238, 29, 69, 65520, 28588, 39474, 00, 00, 06, 15
101719010433, -27226, 29, 69, 65520, 28596, 39474, 00, 00, 06, 16
101719010433, -27244, 29, 69, 65520, 28584, 39506, 00, 00, 06, 17
101719010433, -27244, 29, 69, 65520, 28584, 39534, 00, 00, 06, 18
101719010433, -27250, 29, 69, 65520, 28580, 39586, 00, 00, 06, 19
101719010433, -27244, 29, 69, 65520, 28584, 39622, 00, 00, 06, 20
101719010433, -27232, 29, 69, 65520, 28592, 39650, 00, 00, 06, 21
101719010433, -27238, 29, 69, 65520, 28588, 39694, 00, 00, 06, 22
101719010433, -27232, 29, 69, 65520, 28592, 39718, 00, 00, 06, 23
101719010433, -27238, 29, 69, 65520, 28588, 39754, 00, 00, 06, 24
101719010433, -27244, 29, 69, 65520, 28584, 39762, 00, 00, 06, 25
101719010433, -27232, 29, 69, 65520, 28592, 39798, 00, 00, 06, 25
101719010433, -27226, 29, 69, 65520, 28596, 39806, 00, 00, 06, 26
101719010433, -27232, 29, 69, 65520, 28592, 39830, 00, 00, 06, 27
101719010433, -27232, 29, 69, 65520, 28592, 39842, 00, 00, 06, 28
101719010433, -27232, 29, 70, 65520, 28592, 39850, 00, 00, 06, 29
101719010433, -27232, 29, 70, 65520, 28592, 39870, 00, 00, 06, 30
101719010433, -27232, 29, 70, 65520, 28592, 39874, 00, 00, 06, 31
101719010433, -27214, 29, 70, 65520, 28604, 39874, 00, 00, 06, 32
101719010433, -27226, 29, 70, 65520, 28596, 39898, 00, 00, 06, 33
101719010433, -27226, 29, 70, 65520, 28596, 39890, 00, 00, 06, 34
101719010433, -27208, 29, 70, 65520, 28608, 39890, 00, 00, 06, 35
101719010433, -27214, 29, 70, 65520, 28604, 39898, 00, 00, 06, 36
101719010433, -27214, 29, 70, 65520, 28604, 39906, 00, 00, 06, 37
101719010433, -27208, 29, 70, 65520, 28608, 39898, 00, 00, 06, 38
101719010433, -27208, 29, 70, 65520, 28608, 39914, 00, 00, 06, 39
101719010433, -27208, 29, 70, 65520, 28608, 39914, 00, 00, 06, 40
101719010433, -27208, 29, 70, 65520, 28608, 39914, 00, 00, 06, 41
101719010433, -27208, 29, 70, 65520, 28608, 39910, 00, 00, 06, 42
101719010433, -27208, 29, 70, 65520, 28608, 39914, 00, 00, 06, 43
101719010433, -27190, 29, 70, 65520, 28620, 39922, 00, 00, 06, 44
101719010433, -27208, 29, 70, 65520, 28608, 39914, 00, 00, 06, 45
101719010433, -27190, 29, 70, 65520, 28620, 39918, 00, 00, 06, 46
101719010433, -27202, 29, 70, 65520, 28612, 39914, 00, 00, 06, 47
101719010433, -27202, 29, 70, 65520, 28612, 39926, 00, 00, 06, 48
101719010433, -27184, 29, 70, 65520, 28624, 39918, 00, 00, 06, 49
101719010433, -27145, 29, 70, 65487, 28612, 39914, 00, 00, 06, 50
101719010433, -27032, 29, 70, 65426, 28616, 39918, 00, 00, 06, 51
101719010433, -26074, 29, 70, 64882, 28620, 39906, 00, 00, 06, 52
101719010433, -24927, 29, 70, 64230, 28624, 39910, 00, 00, 06, 53
101719010433, -24088, 29, 70, 63747, 28620, 39898, 00, 00, 06, 54
101719010433, -23165, 29, 70, 63226, 28628, 39902, 00, 00, 06, 55
101719010433, -22373, 29, 70, 62770, 28624, 39914, 00, 00, 06, 56
101719010433, -21864, 29, 70, 62476, 28620, 39914, 00, 00, 06, 57
101719010433, -21158, 29, 70, 62079, 28628, 39902, 00, 00, 06, 58
101719010433, -20633, 29, 70, 61779, 28628, 39906, 00, 00, 06, 59
101719010433, -19977, 29, 70, 61407, 28632, 39894, 00, 00, 07, 00
101719010433, -19314, 29, 70, 61025, 28628, 39902, 00, 00, 07, 01
101719010433, -18715, 29, 70, 60692, 28640, 39890, 00, 00, 07, 02
101719010433, -18351, 29, 70, 60481, 28636, 39894, 00, 00, 07, 03
101719010433, -18045, 29, 70, 60306, 28636, 39890, 00, 00, 07, 04
101719010433, -17378, 29, 70, 59931, 28644, 39874, 00, 00, 07, 05
101719010433, -16983, 29, 70, 59702, 28640, 39874, 00, 00, 07, 05
101719010433, -16561, 29, 70, 59464, 28644, 39870, 00, 00, 07, 06
101719010433, -16145, 29, 70, 59229, 28648, 39866, 00, 00, 07, 07
101719010433, -15671, 29, 70, 58955, 28644, 39866, 00, 00, 07, 08
101719010433, -15275, 29, 70, 58729, 28644, 39874, 00, 00, 07, 09
101719010433, -14990, 29, 70, 58572, 28652, 39870, 00, 00, 07, 10
101719010433, -14504, 29, 70, 58291, 28648, 39858, 00, 00, 07, 11
101719010433, -14168, 29, 70, 58099, 28648, 39850, 00, 00, 07, 12
101719010433, -13743, 29, 70, 57862, 28656, 39854, 00, 00, 07, 13
101719010433, -13491, 29, 70, 57712, 28648, 39846, 00, 00, 07, 14
101719010433, -13138, 29, 69, 57516, 28656, 39830, 00, 00, 07, 15
101719010433, -12734, 29, 69, 57285, 28656, 39830, 00, 00, 07, 16
101719010433, -12463, 29, 69, 57124, 28648, 39834, 00, 00, 07, 17
101719010433, -12171, 29, 69, 56960, 28652, 39826, 00, 00, 07, 18
101719010433, -11681, 29, 69, 56686, 28660, 39826, 00, 00, 07, 19
101719010433, -11417, 29, 69, 56529, 28652, 39810, 00, 00, 07, 20
101719010433, -11249, 30, 69, 56442, 28664, 39810, 00, 00, 07, 21
101719010433, -10934, 29, 69, 56259, 28660, 39802, 00, 00, 07, 22
101719010433, -10668, 29, 69, 56104, 28656, 39798, 00, 00, 07, 23
101719010433, -10541, 30, 69, 56037, 28664, 39790, 00, 00, 07, 24
101719010433, -10204, 30, 69, 55847, 28668, 39794, 00, 00, 07, 25
101719010433, -9871, 30, 69, 55654, 28664, 39794, 00, 00, 07, 26
101719010433, -9604, 30, 69, 55507, 28672, 39782, 00, 00, 07, 27
101719010433, -9242, 30, 69, 55300, 28672, 39774, 00, 00, 07, 28
101719010433, -8983, 30, 69, 55152, 28672, 39786, 00, 00, 07, 29
101719010433, -8750, 30, 69, 55024, 28680, 39766, 00, 00, 07, 30
101719010433, -8584, 30, 69, 54921, 28668, 39762, 00, 00, 07, 31
101719010433, -8553, 30, 69, 54909, 28676, 39746, 00, 00, 07, 32
101719010433, -8240, 30, 69, 54730, 28676, 39746, 00, 00, 07, 33
101719010433, -7928, 30, 69, 54554, 28680, 39738, 00, 00, 07, 34
101719010433, -7749, 30, 69, 54449, 28676, 39726, 00, 00, 07, 35
101719010433, -7426, 30, 69, 54267, 28680, 39730, 00, 00, 07, 36
101719010433, -7108, 30, 69, 54085, 28680, 39726, 00, 00, 07, 37
101719010433, -6914, 30, 69, 53974, 28680, 39718, 00, 00, 07, 38
101719010433, -6922, 30, 69, 53976, 28676, 39698, 00, 00, 07, 39
101719010433, -6609, 30, 69, 53805, 28688, 39694, 00, 00, 07, 40
101719010433, -6465, 30, 69, 53720, 28684, 39690, 00, 00, 07, 41
101719010433, -6259, 30, 69, 53605, 28688, 39698, 00, 00, 07, 42
101719010433, -6063, 30, 69, 53493, 28688, 39690, 00, 00, 07, 43
101719010433, -5811, 30, 69, 53349, 28688, 39682, 00, 00, 07, 44
101719010433, -5513, 30, 69, 53181, 28692, 39682, 00, 00, 07, 44
101719010433, -5327, 30, 69, 53072, 28688, 39682, 00, 00, 07, 45
101719010433, -5210, 30, 69, 53008, 28692, 39670, 00, 00, 07, 46
101719010433, -5174, 30, 69, 52990, 28696, 39666, 00, 00, 07, 47
101719010433, -4924, 30, 69, 52847, 28696, 39658, 00, 00, 07, 48
101719010433, -4748, 30, 69, 52746, 28696, 39650, 00, 00, 07, 49
101719010433, -4473, 30, 69, 52594, 28704, 39650, 00, 00, 07, 50
101719010433, -4214, 30, 69, 52446, 28704, 39642, 00, 00, 07, 51
101719010433, -4002, 30, 69, 52322, 28700, 39642, 00, 00, 07, 52
101719010433, -3909, 30, 69, 52269, 28700, 39626, 00, 00, 07, 53
101719010433, -3837, 30, 69, 52233, 28708, 39626, 00, 00, 07, 54
101719010433, -3648, 30, 69, 52122, 28704, 39606, 00, 00, 07, 55
101719010433, -3377, 30, 69, 51967, 28704, 39618, 00, 00, 07, 56
101719010433, -3151, 30, 69, 51838, 28704, 39594, 00, 00, 07, 57
101719010433, -3025, 30, 69, 51771, 28712, 39594, 00, 00, 07, 58
101719010433, -2918, 30, 69, 51707, 28708, 39582, 00, 00, 07, 59
101719010433, -2676, 30, 69, 51566, 28704, 39590, 00, 00, 08, 00
101719010433, -2492, 30, 69, 51466, 28712, 39582, 00, 00, 08, 01
101719010433, -2368, 30, 69, 51390, 28704, 39582, 00, 00, 08, 02
101719010433, -2088, 30, 69, 51230, 28704, 39570, 00, 00, 08, 03
101719010433, -1991, 30, 69, 51174, 28704, 39562, 00, 00, 08, 04
101719010433, -1883, 30, 69, 51110, 28700, 39550, 00, 00, 08, 05
101719010433, -1812, 30, 69, 51069, 28700, 39542, 00, 00, 08, 06
101719010433, -1639, 30, 69, 50970, 28700, 39542, 00, 00, 08, 07
101719010433, -1532, 30, 69, 50909, 28700, 39542, 00, 00, 08, 08
101719010433, -1350, 30, 69, 50805, 28700, 39534, 00, 00, 08, 09
101719010433, -1297, 30, 69, 50780, 28708, 39526, 00, 00, 08, 10
101719010433, -1324, 30, 69, 50795, 28708, 39510, 00, 00, 08, 11
101719010433, -1151, 30, 69, 50696, 28708, 39514, 00, 00, 08, 12
101719010433, -888, 30, 69, 50546, 28708, 39502, 00, 00, 08, 13
101719010433, -857, 30, 69, 50528, 28708, 39502, 00, 00, 08, 14
101719010433, -570, 30, 69, 50364, 28708, 39490, 00, 00, 08, 15
101719010433, -497, 30, 69, 50327, 28716, 39494, 00, 00, 08, 16
101719010433, -333, 30, 69, 50236, 28720, 39490, 00, 00, 08, 17
101719010433, -248, 30, 69, 50185, 28716, 39482, 00, 00, 08, 18
101719010433, -142, 30, 69, 50124, 28716, 39474, 00, 00, 08, 19
101719010433, -69, 30, 69, 50085, 28720, 39470, 00, 00, 08, 20
101719010433, 276, 30, 69, 49887, 28720, 39458, 00, 00, 08, 20
101719010433, 344, 30, 69, 49848, 28720, 39450, 00, 00, 08, 21
101719010433, 537, 30, 69, 49735, 28716, 39466, 00, 00, 08, 22
101719010433, 681, 30, 69, 49650, 28712, 39458, 00, 00, 08, 23
101719010433, 707, 30, 69, 49640, 28720, 39442, 00, 00, 08, 24
101719010433, 809, 30, 69, 49582, 28720, 39446, 00, 00, 08, 25
101719010433, 915, 30, 69, 49521, 28720, 39438, 00, 00, 08, 26
101719010433, 1024, 30, 69, 49459, 28720, 39430, 00, 00, 08, 27
101719010433, 1129, 30, 69, 49399, 28720, 39438, 00, 00, 08, 28
101719010433, 1159, 30, 69, 49379, 28716, 39430, 00, 00, 08, 29
101719010433, 1351, 30, 69, 49269, 28716, 39422, 00, 00, 08, 30
101719010433, 1416, 30, 69, 49237, 28724, 39430, 00, 00, 08, 31
101719010433, 1513, 30, 69, 49184, 28728, 39410, 00, 00, 08, 32
101719010433, 1621, 30, 69, 49120, 28724, 39418, 00, 00, 08, 33
101719010433, 1774, 30, 69, 49032, 28724, 39410, 00, 00, 08, 34
101719010433, 1870, 30, 69, 48980, 28728, 39406, 00, 00, 08, 35
101719010433, 1985, 30, 69, 48914, 28728, 39406, 00, 00, 08, 36
101719010433, 2092, 30, 69, 48855, 28732, 39406, 00, 00, 08, 37
101719010433, 2194, 30, 69, 48797, 28732, 39394, 00, 00, 08, 38
101719010433, 2297, 30, 69, 48733, 28724, 39390, 00, 00, 08, 39
101719010433, 2512, 30, 69, 48615, 28732, 39382, 00, 00, 08, 40
101719010433, 2716, 30, 69, 48493, 28724, 39386, 00, 00, 08, 41
101719010433, 2657, 30, 69, 48527, 28724, 39382, 00, 00, 08, 42
101719010433, 2861, 30, 69, 48415, 28732, 39374, 00, 00, 08, 43
101719010433, 2890, 30, 69, 48396, 28728, 39374, 00, 00, 08, 44
101719010433, 2944, 30, 69, 48365, 28728, 39370, 00, 00, 08, 45
101719010433, 2980, 30, 69, 48347, 28732, 39370, 00, 00, 08, 46
101719010433, 2998, 30, 69, 48334, 28728, 39354, 00, 00, 08, 47
101719010433, 3077, 30, 69, 48289, 28728, 39354, 00, 00, 08, 48
101719010433, 3187, 30, 69, 48231, 28736, 39362, 00, 00, 08, 49
101719010433, 3257, 30, 69, 48191, 28736, 39366, 00, 00, 08, 50
101719010433, 3401, 30, 69, 48106, 28732, 39350, 00, 00, 08, 51
101719010433, 3576, 30, 69, 48008, 28736, 39350, 00, 00, 08, 52
101719010433, 3625, 30, 69, 47980, 28736, 39346, 00, 00, 08, 53
101719010433, 3666, 30, 69, 47959, 28740, 39346, 00, 00, 08, 54
101719010433, 3612, 30, 69, 47995, 28748, 39342, 00, 00, 08, 55
101719010433, 3831, 30, 69, 47865, 28740, 39338, 00, 00, 08, 55
101719010433, 3908, 30, 69, 47823, 28744, 39334, 00, 00, 08, 56
101719010433, 3933, 30, 69, 47811, 28748, 39330, 00, 00, 08, 57
101719010433, 4099, 30, 69, 47714, 28744, 39326, 00, 00, 08, 58
101719010433, 4162, 30, 69, 47680, 28748, 39326, 00, 00, 08, 59
101719010433, 4319, 30, 68, 47593, 28752, 39318, 00, 00, 09, 00
101719010433, 4606, 30, 68, 47426, 28748, 39318, 00, 00, 09, 01
