101719010433, 60986, 29, 69, 65520, 28392, 39498, 00, 00, 03, 14
101719010433, 60994, 29, 69, 65520, 28388, 39494, 00, 00, 03, 15
101719010433, 60977, 29, 69, 65520, 28396, 39502, 00, 00, 03, 16
101719010433, 60977, 29, 69, 65520, 28396, 39506, 00, 00, 03, 17
101719010433, 60961, 29, 69, 65520, 28404, 39502, 00, 00, 03, 18
101719010433, 60986, 29, 69, 65520, 28392, 39518, 00, 00, 03, 19
101719010433, 60969, 29, 69, 65520, 28400, 39514, 00, 00, 03, 20
101719010433, 60961, 29, 69, 65520, 28404, 39518, 00, 00, 03, 21
101719010433, 60961, 29, 69, 65520, 28404, 39522, 00, 00, 03, 22
101719010433, 60961, 29, 69, 65520, 28404, 39506, 00, 00, 03, 23
101719010433, 60969, 29, 69, 65520, 28400, 39510, 00, 00, 03, 24
101719010433, 60961, 29, 69, 65520, 28404, 39510, 00, 00, 03, 25
101719010433, 60961, 29, 69, 65520, 28404, 39498, 00, 00, 03, 26
101719010433, 60961, 29, 69, 65520, 28404, 39498, 00, 00, 03, 27
101719010433, 60969, 29, 69, 65520, 28400, 39498, 00, 00, 03, 28
101719010433, 60977, 29, 69, 65520, 28396, 39490, 00, 00, 03, 29
101719010433, 60961, 29, 69, 65520, 28404, 39502, 00, 00, 03, 30
101719010433, 60952, 29, 69, 65520, 28408, 39518, 00, 00, 03, 31
101719010433, 60961, 29, 69, 65520, 28404, 39510, 00, 00, 03, 32
101719010433, 60952, 29, 69, 65520, 28408, 39510, 00, 00, 03, 33
101719010433, 60961, 29, 69, 65520, 28404, 39530, 00, 00, 03, 34
101719010433, 60969, 29, 69, 65520, 28400, 39530, 00, 00, 03, 35
101719010433, 60952, 29, 69, 65520, 28408, 39566, 00, 00, 03, 36
101719010433, 60944, 29, 69, 65520, 28412, 39562, 00, 00, 03, 37
101719010433, 60952, 29, 69, 65520, 28408, 39594, 00, 00, 03, 38
101719010433, 60935, 29, 69, 65520, 28416, 39602, 00, 00, 03, 39
101719010433, 60918, 29, 69, 65520, 28424, 39614, 00, 00, 03, 40
101719010433, 60910, 29, 69, 65520, 28428, 39602, 00, 00, 03, 41
101719010433, 60918, 29, 69, 65520, 28424, 39614, 00, 00, 03, 42
101719010433, 60893, 29, 69, 65520, 28436, 39614, 00, 00, 03, 43
101719010433, 60876, 29, 69, 65520, 28444, 39590, 00, 00, 03, 44
101719010433, 60851, 29, 69, 65520, 28456, 39590, 00, 00, 03, 45
101719010433, 60843, 29, 69, 65520, 28460, 39570, 00, 00, 03, 46
101719010433, 60826, 29, 69, 65520, 28468, 39558, 00, 00, 03, 48
101719010433, 60834, 29, 69, 65520, 28464, 39538, 00, 00, 03, 49
101719010433, 60801, 29, 69, 65520, 28480, 39542, 00, 00, 03, 50
101719010433, 60801, 29, 69, 65520, 28480, 39526, 00, 00, 03, 51
101719010433, 60801, 29, 69, 65520, 28480, 39526, 00, 00, 03, 52
101719010433, 60792, 29, 69, 65520, 28484, 39518, 00, 00, 03, 53
101719010433, 60792, 29, 69, 65520, 28484, 39514, 00, 00, 03, 54
101719010433, 60801, 29, 69, 65520, 28480, 39506, 00, 00, 03, 55
101719010433, 60792, 29, 69, 65520, 28484, 39490, 00, 00, 03, 56
101719010433, 60784, 29, 69, 65520, 28488, 39482, 00, 00, 03, 57
101719010433, 60775, 29, 69, 65520, 28492, 39454, 00, 00, 03, 58
101719010433, 60818, 29, 69, 65520, 28472, 39446, 00, 00, 03, 59
101719010433, 60775, 29, 69, 65520, 28492, 39434, 00, 00, 04, 00
101719010433, 60775, 29, 69, 65520, 28492, 39418, 00, 00, 04, 01
101719010433, 60767, 29, 69, 65520, 28496, 39402, 00, 00, 04, 02
101719010433, 60784, 29, 69, 65520, 28488, 39394, 00, 00, 04, 03
101719010433, 60784, 29, 69, 65520, 28488, 39386, 00, 00, 04, 04
101719010433, 60767, 29, 69, 65520, 28496, 39370, 00, 00, 04, 05
101719010433, 60759, 29, 69, 65520, 28500, 39366, 00, 00, 04, 06
101719010433, 60775, 29, 69, 65520, 28492, 39358, 00, 00, 04, 07
101719010433, 60759, 29, 69, 65520, 28500, 39338, 00, 00, 04, 08
101719010433, 60767, 29, 69, 65520, 28496, 39334, 00, 00, 04, 09
101719010433, 60775, 29, 68, 65520, 28492, 39318, 00, 00, 04, 10
101719010433, 60759, 29, 68, 65520, 28500, 39314, 00, 00, 04, 11
101719010433, 60759, 29, 68, 65520, 28500, 39302, 00, 00, 04, 12
101719010433, 60784, 29, 68, 65520, 28488, 39298, 00, 00, 04, 13
101719010433, 60784, 29, 68, 65520, 28488, 39314, 00, 00, 04, 14
101719010433, 60759, 29, 68, 65520, 28500, 39302, 00, 00, 04, 15
101719010433, 60759, 29, 68, 65520, 28500, 39298, 00, 00, 04, 16
101719010433, 60767, 29, 68, 65520, 28496, 39278, 00, 00, 04, 17
101719010433, 60767, 29, 68, 65520, 28496, 39290, 00, 00, 04, 18
101719010433, 60775, 29, 68, 65520, 28492, 39282, 00, 00, 04, 19
101719010433, 60742, 29, 68, 65520, 28508, 39278, 00, 00, 04, 20
101719010433, 60750, 29, 68, 65520, 28504, 39258, 00, 00, 04, 21
101719010433, 60759, 29, 68, 65520, 28500, 39278, 00, 00, 04, 22
101719010433, 60767, 29, 68, 65520, 28496, 39282, 00, 00, 04, 23
101719010433, 60750, 29, 68, 65520, 28504, 39262, 00, 00, 04, 24
101719010433, 60775, 29, 68, 65520, 28492, 39258, 00, 00, 04, 25
101719010433, 60767, 29, 68, 65520, 28496, 39270, 00, 00, 04, 26
101719010433, 60759, 29, 68, 65520, 28500, 39266, 00, 00, 04, 27
101719010433, 60759, 29, 68, 65520, 28500, 39266, 00, 00, 04, 28
101719010433, 60767, 29, 68, 65520, 28496, 39270, 00, 00, 04, 29
101719010433, 60759, 29, 68, 65520, 28500, 39258, 00, 00, 04, 30
101719010433, 60750, 29, 68, 65520, 28504, 39254, 00, 00, 04, 31
101719010433, 60759, 29, 68, 65520, 28500, 39254, 00, 00, 04, 32
101719010433, 60733, 29, 68, 65520, 28512, 39250, 00, 00, 04, 33
101719010433, 60750, 29, 68, 65520, 28504, 39254, 00, 00, 04, 34
101719010433, 60742, 29, 68, 65520, 28508, 39254, 00, 00, 04, 35
101719010433, 60750, 29, 68, 65520, 28504, 39250, 00, 00, 04, 36
101719010433, 60742, 29, 68, 65520, 28508, 39242, 00, 00, 04, 37
101719010433, 60742, 29, 68, 65520, 28508, 39242, 00, 00, 04, 38
101719010433, 60750, 29, 68, 65520, 28504, 39246, 00, 00, 04, 39
101719010433, 60742, 29, 68, 65520, 28508, 39242, 00, 00, 04, 40
101719010433, 60733, 29, 68, 65520, 28512, 39238, 00, 00, 04, 41
101719010433, 60725, 29, 68, 65520, 28516, 39230, 00, 00, 04, 42
101719010433, 60733, 29, 68, 65520, 28512, 39226, 00, 00, 04, 43
101719010433, 60733, 29, 68, 65520, 28512, 39238, 00, 00, 04, 44
101719010433, 60725, 29, 68, 65520, 28516, 39226, 00, 00, 04, 45
101719010433, 60750, 29, 68, 65520, 28504, 39222, 00, 00, 04, 46
101719010433, 60733, 29, 68, 65520, 28512, 39226, 00, 00, 04, 47
101719010433, 60725, 29, 68, 65520, 28516, 39230, 00, 00, 04, 49
101719010433, 60717, 29, 68, 65520, 28520, 39214, 00, 00, 04, 50
101719010433, 60717, 29, 68, 65520, 28520, 39230, 00, 00, 04, 51
101719010433, 60717, 29, 68, 65520, 28520, 39210, 00, 00, 04, 52
101719010433, 60733, 29, 68, 65520, 28512, 39214, 00, 00, 04, 53
101719010433, 60733, 29, 68, 65520, 28512, 39206, 00, 00, 04, 54
101719010433, 60708, 29, 68, 65520, 28524, 39186, 00, 00, 04, 55
101719010433, 60717, 29, 68, 65520, 28520, 39210, 00, 00, 04, 56
101719010433, 60725, 29, 68, 65520, 28516, 39206, 00, 00, 04, 57
101719010433, 60717, 29, 68, 65520, 28520, 39206, 00, 00, 04, 58
101719010433, 60708, 29, 68, 65520, 28524, 39190, 00, 00, 04, 59
101719010433, 60717, 29, 68, 65520, 28520, 39186, 00, 00, 05, 00
101719010433, 60708, 29, 68, 65520, 28524, 39198, 00, 00, 05, 01
101719010433, 60691, 29, 68, 65520, 28532, 39198, 00, 00, 05, 02
101719010433, 60700, 29, 68, 65520, 28528, 39198, 00, 00, 05, 03
101719010433, 60700, 29, 68, 65520, 28528, 39182, 00, 00, 05, 04
101719010433, 60700, 29, 68, 65520, 28528, 39182, 00, 00, 05, 05
101719010433, 60691, 29, 68, 65520, 28532, 39182, 00, 00, 05, 06
101719010433, 60691, 29, 68, 65520, 28532, 39178, 00, 00, 05, 07
101719010433, 60691, 29, 68, 65520, 28532, 39178, 00, 00, 05, 08
101719010433, 60683, 29, 68, 65520, 28536, 39182, 00, 00, 05, 09
101719010433, 60675, 29, 68, 65520, 28540, 39166, 00, 00, 05, 10
101719010433, 60691, 29, 68, 65520, 28532, 39170, 00, 00, 05, 11
101719010433, 60666, 29, 68, 65520, 28544, 39170, 00, 00, 05, 12
101719010433, 60658, 29, 68, 65520, 28548, 39146, 00, 00, 05, 13
101719010433, 60649, 29, 68, 65520, 28552, 39134, 00, 00, 05, 14
101719010433, 60666, 29, 68, 65520, 28544, 39142, 00, 00, 05, 15
101719010433, 60658, 29, 68, 65520, 28548, 39142, 00, 00, 05, 16
101719010433, 60658, 29, 68, 65520, 28548, 39134, 00, 00, 05, 17
101719010433, 60624, 29, 68, 65520, 28564, 39126, 00, 00, 05, 18
101719010433, 60649, 29, 68, 65520, 28552, 39118, 00, 00, 05, 19
101719010433, 60649, 29, 68, 65520, 28552, 39114, 00, 00, 05, 20
101719010433, 60641, 29, 68, 65520, 28556, 39098, 00, 00, 05, 21
101719010433, 60641, 29, 68, 65520, 28556, 39106, 00, 00, 05, 22
101719010433, 60641, 29, 68, 65520, 28556, 39098, 00, 00, 05, 23
101719010433, 60633, 29, 68, 65520, 28560, 39090, 00, 00, 05, 24
101719010433, 60633, 29, 68, 65520, 28560, 39094, 00, 00, 05, 25
101719010433, 60616, 29, 68, 65520, 28568, 39094, 00, 00, 05, 26
101719010433, 60624, 29, 68, 65520, 28564, 39090, 00, 00, 05, 27
101719010433, 60641, 29, 68, 65520, 28556, 39090, 00, 00, 05, 28
101719010433, 60641, 29, 68, 65520, 28556, 39090, 00, 00, 05, 29
101719010433, 60641, 29, 68, 65520, 28556, 39098, 00, 00, 05, 30
101719010433, 60641, 29, 68, 65520, 28556, 39090, 00, 00, 05, 31
101719010433, 60649, 29, 68, 65520, 28552, 39090, 00, 00, 05, 32
101719010433, 60641, 29, 68, 65520, 28556, 39090, 00, 00, 05, 33
101719010433, 60649, 29, 68, 65520, 28552, 39090, 00, 00, 05, 34
101719010433, 60666, 29, 68, 65520, 28544, 39090, 00, 00, 05, 35
101719010433, 60641, 29, 68, 65520, 28556, 39098, 00, 00, 05, 36
101719010433, 60649, 29, 68, 65520, 28552, 39110, 00, 00, 05, 37
101719010433, 60658, 29, 68, 65520, 28548, 39094, 00, 00, 05, 38
101719010433, 60658, 29, 68, 65520, 28548, 39106, 00, 00, 05, 39
101719010433, 60658, 29, 68, 65520, 28548, 39110, 00, 00, 05, 40
101719010433, 60666, 29, 68, 65520, 28544, 39114, 00, 00, 05, 41
101719010433, 60666, 29, 68, 65520, 28544, 39110, 00, 00, 05, 42
101719010433, 60675, 29, 68, 65520, 28540, 39118, 00, 00, 05, 43
101719010433, 60658, 29, 68, 65520, 28548, 39130, 00, 00, 05, 44
101719010433, 60675, 29, 68, 65520, 28540, 39118, 00, 00, 05, 45
101719010433, 60666, 29, 68, 65520, 28544, 39130, 00, 00, 05, 46
101719010433, 60658, 29, 68, 65520, 28548, 39134, 00, 00, 05, 47
101719010433, 60666, 29, 68, 65520, 28544, 39142, 00, 00, 05, 49
101719010433, 60658, 29, 68, 65520, 28548, 39154, 00, 00, 05, 50
101719010433, 60658, 29, 68, 65520, 28548, 39162, 00, 00, 05, 51
101719010433, 60658, 29, 68, 65520, 28548, 39154, 00, 00, 05, 52
101719010433, 60649, 29, 68, 65520, 28552, 39158, 00, 00, 05, 53
101719010433, 60658, 29, 68, 65520, 28548, 39154, 00, 00, 05, 54
101719010433, 60658, 29, 68, 65520, 28548, 39158, 00, 00, 05, 55
101719010433, 60666, 29, 68, 65520, 28544, 39158, 00, 00, 05, 56
101719010433, 60666, 29, 68, 65520, 28544, 39154, 00, 00, 05, 57
101719010433, 60683, 29, 68, 65520, 28536, 39154, 00, 00, 05, 58
101719010433, 60675, 29, 68, 65520, 28540, 39170, 00, 00, 05, 59
101719010433, 60683, 29, 68, 65520, 28536, 39154, 00, 00, 06, 00
101719010433, 60675, 29, 68, 65520, 28540, 39162, 00, 00, 06, 01
101719010433, 60683, 29, 68, 65520, 28536, 39162, 00, 00, 06, 02
101719010433, 60666, 29, 68, 65520, 28544, 39170, 00, 00, 06, 03
101719010433, 60675, 29, 68, 65520, 28540, 39166, 00, 00, 06, 04
101719010433, 60666, 29, 68, 65520, 28544, 39178, 00, 00, 06, 05
101719010433, 60666, 29, 68, 65520, 28544, 39182, 00, 00, 06, 06
101719010433, 60675, 29, 68, 65520, 28540, 39194, 00, 00, 06, 07
101719010433, 60675, 29, 68, 65520, 28540, 39174, 00, 00, 06, 08
101719010433, 60683, 29, 68, 65520, 28536, 39182, 00, 00, 06, 09
101719010433, 60683, 29, 68, 65520, 28536, 39198, 00, 00, 06, 10
101719010433, 60666, 29, 68, 65520, 28544, 39194, 00, 00, 06, 11
101719010433, 60691, 29, 68, 65520, 28532, 39182, 00, 00, 06, 12
101719010433, 60675, 29, 68, 65520, 28540, 39194, 00, 00, 06, 13
101719010433, 60666, 29, 68, 65520, 28544, 39202, 00, 00, 06, 14
101719010433, 60666, 29, 68, 65520, 28544, 39198, 00, 00, 06, 15
101719010433, 60666, 29, 68, 65520, 28544, 39194, 00, 00, 06, 16
101719010433, 60683, 29, 68, 65520, 28536, 39194, 00, 00, 06, 17
101719010433, 60683, 29, 68, 65520, 28536, 39194, 00, 00, 06, 18
101719010433, 60691, 29, 68, 65520, 28532, 39202, 00, 00, 06, 19
101719010433, 60675, 29, 68, 65520, 28540, 39194, 00, 00, 06, 20
101719010433, 60683, 29, 68, 65520, 28536, 39194, 00, 00, 06, 21
101719010433, 60666, 29, 68, 65520, 28544, 39206, 00, 00, 06, 22
101719010433, 60666, 29, 68, 65520, 28544, 39190, 00, 00, 06, 23
101719010433, 60683, 29, 68, 65520, 28536, 39194, 00, 00, 06, 24
101719010433, 60683, 29, 68, 65520, 28536, 39210, 00, 00, 06, 25
101719010433, 60683, 29, 68, 65520, 28536, 39202, 00, 00, 06, 26
101719010433, 60700, 29, 68, 65520, 28528, 39202, 00, 00, 06, 27
101719010433, 60683, 29, 68, 65520, 28536, 39210, 00, 00, 06, 28
101719010433, 60683, 29, 68, 65520, 28536, 39202, 00, 00, 06, 29
101719010433, 60683, 29, 68, 65520, 28536, 39210, 00, 00, 06, 30
101719010433, 60683, 29, 68, 65520, 28536, 39210, 00, 00, 06, 31
101719010433, 60683, 29, 68, 65520, 28536, 39210, 00, 00, 06, 32
101719010433, 60675, 29, 68, 65520, 28540, 39214, 00, 00, 06, 33
101719010433, 60666, 29, 68, 65520, 28544, 39226, 00, 00, 06, 34
101719010433, 60691, 29, 68, 65520, 28532, 39234, 00, 00, 06, 35
101719010433, 60675, 29, 68, 65520, 28540, 39222, 00, 00, 06, 36
101719010433, 60666, 29, 68, 65520, 28544, 39234, 00, 00, 06, 37
101719010433, 60675, 29, 68, 65520, 28540, 39242, 00, 00, 06, 38
101719010433, 60666, 29, 68, 65520, 28544, 39234, 00, 00, 06, 39
101719010433, 60683, 29, 68, 65520, 28536, 39234, 00, 00, 06, 40
101719010433, 60666, 29, 68, 65520, 28544, 39234, 00, 00, 06, 41
101719010433, 60666, 29, 68, 65520, 28544, 39226, 00, 00, 06, 42
101719010433, 60683, 29, 68, 65520, 28536, 39238, 00, 00, 06, 43
101719010433, 60675, 29, 68, 65520, 28540, 39238, 00, 00, 06, 44
101719010433, 60666, 29, 68, 65520, 28544, 39234, 00, 00, 06, 45
101719010433, 60666, 29, 68, 65520, 28544, 39234, 00, 00, 06, 47
101719010433, 60645, 29, 68, 65505, 28540, 39234, 00, 00, 06, 48
101719010433, 60559, 29, 68, 65465, 28544, 39234, 00, 00, 06, 49
101719010433, 60491, 29, 68, 65422, 28536, 39246, 00, 00, 06, 50
101719010433, 59927, 29, 68, 65142, 28544, 39242, 00, 00, 06, 51
101719010433, 58870, 29, 68, 64601, 28544, 39238, 00, 00, 06, 52
101719010433, 57858, 29, 68, 64079, 28540, 39242, 00, 00, 06, 53
101719010433, 57168, 29, 68, 63730, 28544, 39242, 00, 00, 06, 54
101719010433, 56347, 29, 68, 63310, 28544, 39242, 00, 00, 06, 55
101719010433, 55547, 29, 68, 62905, 28548, 39246, 00, 00, 06, 56
101719010433, 54950, 29, 68, 62595, 28544, 39238, 00, 00, 06, 57
101719010433, 54389, 29, 68, 62308, 28544, 39242, 00, 00, 06, 58
101719010433, 53693, 29, 68, 61956, 28548, 39238, 00, 00, 06, 59
101719010433, 53062, 29, 68, 61621, 28536, 39226, 00, 00, 07, 00
101719010433, 52533, 29, 68, 61346, 28532, 39238, 00, 00, 07, 01
101719010433, 51876, 29, 68, 61014, 28536, 39230, 00, 00, 07, 02
101719010433, 51487, 29, 68, 60815, 28536, 39234, 00, 00, 07, 03
101719010433, 51074, 29, 68, 60604, 28536, 39234, 00, 00, 07, 04
101719010433, 50615, 29, 68, 60373, 28540, 39242, 00, 00, 07, 05
101719010433, 50150, 29, 68, 60139, 28544, 39262, 00, 00, 07, 06
101719010433, 49583, 29, 68, 59849, 28544, 39254, 00, 00, 07, 07
101719010433, 49231, 29, 68, 59673, 28548, 39262, 00, 00, 07, 08
101719010433, 48748, 29, 68, 59418, 28540, 39258, 00, 00, 07, 09
101719010433, 48318, 29, 68, 59198, 28540, 39258, 00, 00, 07, 10
101719010433, 47867, 29, 68, 58975, 28548, 39258, 00, 00, 07, 11
101719010433, 47576, 29, 68, 58818, 28540, 39258, 00, 00, 07, 12
101719010433, 47209, 29, 68, 58638, 28548, 39258, 00, 00, 07, 13
101719010433, 46779, 29, 68, 58418, 28548, 39258, 00, 00, 07, 14
101719010433, 46503, 29, 68, 58273, 28544, 39258, 00, 00, 07, 15
101719010433, 46120, 29, 68, 58073, 28540, 39266, 00, 00, 07, 16
101719010433, 45688, 29, 68, 57856, 28544, 39270, 00, 00, 07, 17
101719010433, 45422, 29, 68, 57716, 28540, 39270, 00, 00, 07, 18
101719010433, 45092, 29, 68, 57551, 28544, 39270, 00, 00, 07, 19
101719010433, 44764, 29, 68, 57395, 28556, 39286, 00, 00, 07, 20
101719010433, 44557, 29, 68, 57285, 28552, 39286, 00, 00, 07, 21
101719010433, 44174, 29, 68, 57089, 28552, 39290, 00, 00, 07, 22
101719010433, 43895, 29, 68, 56946, 28552, 39286, 00, 00, 07, 23
101719010433, 43582, 29, 68, 56790, 28556, 39290, 00, 00, 07, 24
101719010433, 43225, 29, 68, 56611, 28560, 39294, 00, 00, 07, 25
101719010433, 42912, 29, 68, 56451, 28560, 39282, 00, 00, 07, 26
101719010433, 42647, 29, 68, 56319, 28564, 39298, 00, 00, 07, 27
101719010433, 42360, 29, 68, 56176, 28568, 39290, 00, 00, 07, 28
101719010433, 42127, 29, 68, 56053, 28564, 39294, 00, 00, 07, 29
101719010433, 41842, 29, 68, 55907, 28564, 39286, 00, 00, 07, 30
101719010433, 41462, 29, 68, 55716, 28568, 39290, 00, 00, 07, 31
101719010433, 41253, 29, 68, 55609, 28568, 39270, 00, 00, 07, 32
101719010433, 40939, 29, 68, 55445, 28564, 39270, 00, 00, 07, 33
101719010433, 40681, 29, 68, 55305, 28556, 39274, 00, 00, 07, 34
101719010433, 40478, 29, 68, 55205, 28560, 39266, 00, 00, 07, 35
101719010433, 40185, 29, 68, 55059, 28564, 39258, 00, 00, 07, 36
101719010433, 39889, 29, 68, 54900, 28556, 39254, 00, 00, 07, 37
101719010433, 39756, 29, 68, 54828, 28552, 39238, 00, 00, 07, 38
101719010433, 39530, 29, 68, 54720, 28560, 39246, 00, 00, 07, 39
101719010433, 39334, 29, 68, 54616, 28556, 39242, 00, 00, 07, 40
101719010433, 39083, 29, 68, 54491, 28560, 39242, 00, 00, 07, 41
101719010433, 38885, 29, 68, 54390, 28560, 39250, 00, 00, 07, 42
101719010433, 38712, 29, 68, 54294, 28552, 39254, 00, 00, 07, 43
101719010433, 38502, 29, 68, 54194, 28560, 39262, 00, 00, 07, 44
101719010433, 38329, 29, 68, 54109, 28564, 39258, 00, 00, 07, 45
101719010433, 37951, 29, 68, 53912, 28560, 39274, 00, 00, 07, 47
101719010433, 37864, 29, 68, 53871, 28564, 39282, 00, 00, 07, 48
101719010433, 37550, 29, 68, 53710, 28564, 39282, 00, 00, 07, 49
101719010433, 37440, 29, 68, 53654, 28564, 39294, 00, 00, 07, 50
101719010433, 37156, 29, 68, 53505, 28560, 39278, 00, 00, 07, 51
101719010433, 37008, 29, 68, 53429, 28560, 39278, 00, 00, 07, 52
101719010433, 36782, 29, 68, 53317, 28564, 39286, 00, 00, 07, 53
101719010433, 36743, 29, 68, 53301, 28568, 39294, 00, 00, 07, 54
101719010433, 36416, 29, 68, 53130, 28564, 39278, 00, 00, 07, 55
101719010433, 36282, 29, 68, 53061, 28564, 39290, 00, 00, 07, 56
101719010433, 36099, 29, 68, 52971, 28568, 39258, 00, 00, 07, 57
101719010433, 35835, 29, 68, 52836, 28568, 39274, 00, 00, 07, 58
101719010433, 35698, 29, 68, 52755, 28556, 39262, 00, 00, 07, 59
101719010433, 35565, 29, 68, 52694, 28564, 39262, 00, 00, 08, 00
101719010433, 35371, 29, 68, 52595, 28564, 39258, 00, 00, 08, 01
101719010433, 35228, 29, 68, 52522, 28564, 39266, 00, 00, 08, 02
101719010433, 35187, 29, 68, 52501, 28564, 39270, 00, 00, 08, 03
101719010433, 34973, 29, 68, 52395, 28568, 39278, 00, 00, 08, 04
101719010433, 34724, 29, 68, 52271, 28572, 39290, 00, 00, 08, 05
101719010433, 34585, 29, 68, 52200, 28572, 39298, 00, 00, 08, 06
101719010433, 34419, 29, 68, 52115, 28572, 39310, 00, 00, 08, 07
101719010433, 34344, 29, 69, 52080, 28576, 39326, 00, 00, 08, 08
101719010433, 34140, 29, 69, 51972, 28572, 39338, 00, 00, 08, 09
101719010433, 34033, 29, 69, 51917, 28572, 39362, 00, 00, 08, 10
101719010433, 33826, 29, 69, 51822, 28584, 39374, 00, 00, 08, 11
101719010433, 33616, 29, 69, 51718, 28588, 39362, 00, 00, 08, 12
101719010433, 33432, 29, 69, 51627, 28592, 39366, 00, 00, 08, 13
101719010433, 33270, 29, 69, 51537, 28584, 39358, 00, 00, 08, 14
101719010433, 33133, 29, 69, 51467, 28584, 39354, 00, 00, 08, 15
101719010433, 32961, 29, 69, 51379, 28584, 39342, 00, 00, 08, 16
101719010433, 32702, 29, 69, 51250, 28588, 39334, 00, 00, 08, 17
